"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"197",1.25141628414552,-0.478481598156584,-0.0270711846980339,-1.85708690060375,-0.17711473902831
"198",1.50957138422267,0.236878662084783,-0.26702116180421,0.910805085536347,0.285030500071005
"199",1.37729146784863,-0.153250543989228,-0.143683455204318,0.880362171691641,0.202362422832887
"200",1.54361025097423,0.175864615966113,-0.187715681883709,1.0763771162057,0.365701637261087
"201",1.43993503766825,-0.559441620646777,-0.0216199221205218,-0.566877593953982,-0.6051516668471
"202",1.52278388202951,-0.244474570363517,-0.180566029412128,0.776178597292983,-0.318028074031213
"203",1.54912367125367,-0.246707091466939,-0.187827411865124,0.754420792573976,-0.322579547754448
"204",1.19269164970403,-0.709711976578032,0.179895431432529,0.544031576707304,1.11708214591746
"205",1.24014488547493,2.02737697160817,-0.852835253803758,-0.184852696805918,0.67151497460782
"206",0.875542057926278,0.0143215141253718,-0.462545187225574,-0.0536473794345617,-0.282039849697231
"207",2.34816402615162,1.22758104014973,-0.756252589189868,-0.297309549505402,0.128959656982263
"208",2.0299849917261,0.109633150612517,-0.502453503251638,-0.799201568353059,-1.32168625862859
"209",0.750580317403762,-0.507579631006356,0.382202964851843,-0.0852207923792815,0.3414849044665
"210",1.38333426026404,-0.309098001246909,-0.257429642355203,0.743085042411812,-0.383491328109384
"211",0.844041502414555,-0.442942107306937,0.395747468733742,-0.0588371842294552,0.384744744183763
"212",1.52875115965091,-0.235660903088603,-0.184260852619516,0.791904648360129,-0.305730681371635
"213",1.33499792878081,-0.291763154896251,-0.212816488072338,0.761193433708938,-0.363864930816107
"214",1.64583985640939,-0.204444357593416,-0.177969362587792,0.812210259161914,-0.279518984760303
"215",0.82141735027994,-0.0160348133344451,-0.462375500947898,-0.076180003723645,-0.297476455754821
"216",1.2922383628974,-0.180856699463867,-0.1386296947419,0.855295313953081,0.207505105754861
"217",1.35914811360027,-0.147119556347757,-0.12613654331719,0.913071096893108,0.238832005251715
"218",2.29919389560171,1.17706770307658,-0.760370441678783,-0.279381174960015,0.11178381498293
